; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.492527200,0.002527200,1
'2026-08-22 08:30:42.492527300,0.002527300,0
'2026-08-22 08:30:42.492527900,0.002527900,1
'2026-08-22 08:30:42.492528000,0.002528000,0
'2026-08-22 08:30:42.492529400,0.002529400,1
'2026-08-22 08:30:42.492529500,0.002529500,0
'2026-08-22 08:30:42.492530900,0.002530900,1
'2026-08-22 08:30:42.492531000,0.002531000,0
'2026-08-22 08:30:42.492537000,0.002537000,1
'2026-08-22 08:30:42.492552000,0.002552000,0
'2026-08-22 08:30:42.492552100,0.002552100,1
'2026-08-22 08:30:42.492552300,0.002552300,0
'2026-08-22 08:30:42.492563000,0.002563000,1
'2026-08-22 08:30:42.492578200,0.002578200,0
'2026-08-22 08:30:42.492578800,0.002578800,1
'2026-08-22 08:30:42.492578900,0.002578900,0
'2026-08-22 08:30:42.492579300,0.002579300,1
'2026-08-22 08:30:42.492579400,0.002579400,0
'2026-08-22 08:30:42.492589100,0.002589100,1
'2026-08-22 08:30:42.492604000,0.002604000,0
'2026-08-22 08:30:42.492606700,0.002606700,1
'2026-08-22 08:30:42.492606800,0.002606800,0
'2026-08-22 08:30:42.492608500,0.002608500,1
'2026-08-22 08:30:42.492608600,0.002608600,0
'2026-08-22 08:30:42.492610300,0.002610300,1
'2026-08-22 08:30:42.492610400,0.002610400,0
'2026-08-22 08:30:42.492615200,0.002615200,1
'2026-08-22 08:30:42.492630400,0.002630400,0
'2026-08-22 08:30:42.492631300,0.002631300,1
'2026-08-22 08:30:42.492631400,0.002631400,0
'2026-08-22 08:30:42.492641300,0.002641300,1
'2026-08-22 08:30:42.492656500,0.002656500,0
'2026-08-22 08:30:42.492658100,0.002658100,1
'2026-08-22 08:30:42.492658200,0.002658200,0
