; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:31:10
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:31:06.959
SystemTime, Time(s), meow
'2026-08-22 08:31:06.961742500,0.002742500,1
'2026-08-22 08:31:06.961742700,0.002742700,0
'2026-08-22 08:31:06.961743700,0.002743700,1
'2026-08-22 08:31:06.961743800,0.002743800,0
'2026-08-22 08:31:06.961743900,0.002743900,1
'2026-08-22 08:31:06.961744000,0.002744000,0
'2026-08-22 08:31:06.961744700,0.002744700,1
'2026-08-22 08:31:06.961744800,0.002744800,0
'2026-08-22 08:31:06.961751900,0.002751900,1
'2026-08-22 08:31:06.961766800,0.002766800,0
'2026-08-22 08:31:06.961767100,0.002767100,1
'2026-08-22 08:31:06.961767400,0.002767400,0
'2026-08-22 08:31:06.961778000,0.002778000,1
'2026-08-22 08:31:06.961792600,0.002792600,0
'2026-08-22 08:31:06.961792700,0.002792700,1
'2026-08-22 08:31:06.961793000,0.002793000,0
'2026-08-22 08:31:06.961793100,0.002793100,1
'2026-08-22 08:31:06.961793200,0.002793200,0
'2026-08-22 08:31:06.961793300,0.002793300,1
'2026-08-22 08:31:06.961793600,0.002793600,0
'2026-08-22 08:31:06.961794000,0.002794000,1
'2026-08-22 08:31:06.961794200,0.002794200,0
'2026-08-22 08:31:06.961794600,0.002794600,1
'2026-08-22 08:31:06.961794700,0.002794700,0
'2026-08-22 08:31:06.961795000,0.002795000,1
'2026-08-22 08:31:06.961795200,0.002795200,0
'2026-08-22 08:31:06.961796900,0.002796900,1
'2026-08-22 08:31:06.961797000,0.002797000,0
'2026-08-22 08:31:06.961804100,0.002804100,1
'2026-08-22 08:31:06.961818800,0.002818800,0
'2026-08-22 08:31:06.961819100,0.002819100,1
'2026-08-22 08:31:06.961819200,0.002819200,0
'2026-08-22 08:31:06.961821500,0.002821500,1
'2026-08-22 08:31:06.961821600,0.002821600,0
'2026-08-22 08:31:06.961830200,0.002830200,1
'2026-08-22 08:31:06.961845200,0.002845200,0
