; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:42
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:38.137
SystemTime, Time(s), meow
'2026-08-22 08:29:38.142003900,0.005003900,0
'2026-08-22 08:29:38.142015100,0.005015100,1
'2026-08-22 08:29:38.142029400,0.005029400,0
'2026-08-22 08:29:38.142029500,0.005029500,1
'2026-08-22 08:29:38.142029600,0.005029600,0
'2026-08-22 08:29:38.142041200,0.005041200,1
'2026-08-22 08:29:38.142056200,0.005056200,0
'2026-08-22 08:29:38.142067300,0.005067300,1
'2026-08-22 08:29:38.142081900,0.005081900,0
'2026-08-22 08:29:38.142093400,0.005093400,1
'2026-08-22 08:29:38.142108000,0.005108000,0
'2026-08-22 08:29:38.142108100,0.005108100,1
'2026-08-22 08:29:38.142108200,0.005108200,0
'2026-08-22 08:29:38.142119400,0.005119400,1
'2026-08-22 08:29:38.142134200,0.005134200,0
'2026-08-22 08:29:38.142145500,0.005145500,1
'2026-08-22 08:29:38.142160200,0.005160200,0
'2026-08-22 08:29:38.142171600,0.005171600,1
'2026-08-22 08:29:38.142186200,0.005186200,0
'2026-08-22 08:29:38.142197700,0.005197700,1
'2026-08-22 08:29:38.142212500,0.005212500,0
'2026-08-22 08:29:38.142212700,0.005212700,1
'2026-08-22 08:29:38.142212800,0.005212800,0
'2026-08-22 08:29:38.142223800,0.005223800,1
'2026-08-22 08:29:38.142238500,0.005238500,0
'2026-08-22 08:29:38.142249900,0.005249900,1
'2026-08-22 08:29:38.142264800,0.005264800,0
'2026-08-22 08:29:38.142276000,0.005276000,1
'2026-08-22 08:29:38.142290500,0.005290500,0
'2026-08-22 08:29:38.142302100,0.005302100,1
'2026-08-22 08:29:38.142316800,0.005316800,0
'2026-08-22 08:29:38.142328100,0.005328100,1
'2026-08-22 08:29:38.142760100,0.005760100,0
'2026-08-22 08:29:38.142768500,0.005768500,1
'2026-08-22 08:29:38.142768600,0.005768600,0
'2026-08-22 08:29:38.142771500,0.005771500,1
'2026-08-22 08:29:38.142786400,0.005786400,0
'2026-08-22 08:29:38.142797600,0.005797600,1
'2026-08-22 08:29:38.142812100,0.005812100,0
'2026-08-22 08:29:38.142823600,0.005823600,1
'2026-08-22 08:29:38.142838600,0.005838600,0
'2026-08-22 08:29:38.142849800,0.005849800,1
'2026-08-22 08:29:38.142864300,0.005864300,0
'2026-08-22 08:29:38.142875800,0.005875800,1
'2026-08-22 08:29:38.142890600,0.005890600,0
'2026-08-22 08:29:38.142901900,0.005901900,1
'2026-08-22 08:29:38.142916800,0.005916800,0
'2026-08-22 08:29:38.142917200,0.005917200,1
'2026-08-22 08:29:38.142917400,0.005917400,0
'2026-08-22 08:29:38.142928000,0.005928000,1
'2026-08-22 08:29:38.142942400,0.005942400,0
'2026-08-22 08:29:38.142942500,0.005942500,1
'2026-08-22 08:29:38.142942600,0.005942600,0
'2026-08-22 08:29:38.142954100,0.005954100,1
'2026-08-22 08:29:38.142968900,0.005968900,0
'2026-08-22 08:29:38.142969100,0.005969100,1
'2026-08-22 08:29:38.142969200,0.005969200,0
'2026-08-22 08:29:38.142980200,0.005980200,1
'2026-08-22 08:29:38.142994700,0.005994700,0
'2026-08-22 08:29:38.143006300,0.006006300,1
'2026-08-22 08:29:38.143021000,0.006021000,0
'2026-08-22 08:29:38.143021100,0.006021100,1
'2026-08-22 08:29:38.143021200,0.006021200,0
'2026-08-22 08:29:38.143032400,0.006032400,1
'2026-08-22 08:29:38.143047200,0.006047200,0
'2026-08-22 08:29:38.143047500,0.006047500,1
'2026-08-22 08:29:38.143047600,0.006047600,0
'2026-08-22 08:29:38.143047900,0.006047900,1
'2026-08-22 08:29:38.143048000,0.006048000,0
'2026-08-22 08:29:38.143048700,0.006048700,1
'2026-08-22 08:29:38.143048800,0.006048800,0
'2026-08-22 08:29:38.143058400,0.006058400,1
'2026-08-22 08:29:38.143073000,0.006073000,0
'2026-08-22 08:29:38.143077900,0.006077900,1
'2026-08-22 08:29:38.143078000,0.006078000,0
'2026-08-22 08:29:38.143084600,0.006084600,1
'2026-08-22 08:29:38.143099600,0.006099600,0
'2026-08-22 08:29:38.143099900,0.006099900,1
'2026-08-22 08:29:38.143100200,0.006100200,0
'2026-08-22 08:29:38.143110600,0.006110600,1
'2026-08-22 08:29:38.143125300,0.006125300,0
'2026-08-22 08:29:38.143136700,0.006136700,1
