; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:18
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:13.534
SystemTime, Time(s), meow
'2026-08-22 08:23:13.544876000,0.010876000,1
'2026-08-22 08:23:13.544890000,0.010890000,0
'2026-08-22 08:23:13.544902000,0.010902000,1
'2026-08-22 08:23:13.544916100,0.010916100,0
'2026-08-22 08:23:13.544928000,0.010928000,1
'2026-08-22 08:23:13.544942000,0.010942000,0
'2026-08-22 08:23:13.544954000,0.010954000,1
'2026-08-22 08:23:13.544968100,0.010968100,0
'2026-08-22 08:23:13.544980000,0.010980000,1
'2026-08-22 08:23:13.544994100,0.010994100,0
'2026-08-22 08:23:13.545006000,0.011006000,1
'2026-08-22 08:23:13.545420000,0.011420000,0
'2026-08-22 08:23:13.545421900,0.011421900,1
'2026-08-22 08:23:13.545436000,0.011436000,0
'2026-08-22 08:23:13.545447900,0.011447900,1
'2026-08-22 08:23:13.545462000,0.011462000,0
'2026-08-22 08:23:13.545473900,0.011473900,1
'2026-08-22 08:23:13.545488100,0.011488100,0
'2026-08-22 08:23:13.545499900,0.011499900,1
'2026-08-22 08:23:13.545514000,0.011514000,0
'2026-08-22 08:23:13.545525900,0.011525900,1
'2026-08-22 08:23:13.545540100,0.011540100,0
'2026-08-22 08:23:13.545551900,0.011551900,1
'2026-08-22 08:23:13.545566000,0.011566000,0
'2026-08-22 08:23:13.545577900,0.011577900,1
'2026-08-22 08:23:13.545592100,0.011592100,0
'2026-08-22 08:23:13.545603900,0.011603900,1
'2026-08-22 08:23:13.545618000,0.011618000,0
'2026-08-22 08:23:13.545629900,0.011629900,1
'2026-08-22 08:23:13.545644100,0.011644100,0
'2026-08-22 08:23:13.545656000,0.011656000,1
'2026-08-22 08:23:13.545670100,0.011670100,0
'2026-08-22 08:23:13.545682000,0.011682000,1
'2026-08-22 08:23:13.545696100,0.011696100,0
'2026-08-22 08:23:13.545708000,0.011708000,1
'2026-08-22 08:23:13.545722000,0.011722000,0
'2026-08-22 08:23:13.545734000,0.011734000,1
'2026-08-22 08:23:13.545748100,0.011748100,0
'2026-08-22 08:23:13.545760000,0.011760000,1
'2026-08-22 08:23:13.545774000,0.011774000,0
'2026-08-22 08:23:13.545786000,0.011786000,1
'2026-08-22 08:23:13.545800100,0.011800100,0
'2026-08-22 08:23:13.545812000,0.011812000,1
'2026-08-22 08:23:13.545826000,0.011826000,0
'2026-08-22 08:23:13.545828400,0.011828400,1
'2026-08-22 08:23:13.546248600,0.012248600,0
'2026-08-22 08:23:13.546253900,0.012253900,1
'2026-08-22 08:23:13.546268000,0.012268000,0
'2026-08-22 08:23:13.546279900,0.012279900,1
'2026-08-22 08:23:13.546294100,0.012294100,0
